"id","name","location","latitude","longitude","created_at","updated_at"
"1","Vepery Site","Vepery, Chennai","13.08394400","80.27001400","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"2","Ambattur Industrial Park","Ambattur, Chennai","13.11369300","80.15293300","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"3","Guindy Factory","Guindy, Chennai","13.00430200","80.22637600","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"4","Perungudi Site","Perungudi, Chennai","12.97109900","80.24537300","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"5","Taramani Tech Park","Taramani, Chennai","12.97018100","80.25022200","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"6","Chromepet Industrial Area","Chromepet, Chennai","12.93921700","80.14539300","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"7","Sholinganallur Site","Sholinganallur, Chennai","12.90057100","80.25974900","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"8","Pallikaranai Factory","Pallikaranai, Chennai","12.97168900","80.21274700","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"9","Medavakkam Park","Medavakkam, Chennai","12.91384800","80.19755100","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"10","OMR Tech Hub","OMR, Chennai","12.96658000","80.25974900","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"11","Porur Manufacturing Unit","Porur, Chennai","13.03530000","80.15680000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"12","Velachery Business Center","Velachery, Chennai","12.97920000","80.22100000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"13","Adyar Research Lab","Adyar, Chennai","13.00630000","80.25700000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"14","Nungambakkam Office","Nungambakkam, Chennai","13.06040000","80.24260000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"15","Anna Nagar Complex","Anna Nagar, Chennai","13.08500000","80.20960000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"16","Thiruvanmiyur Site","Thiruvanmiyur, Chennai","12.98330000","80.26820000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"17","Tambaram Depot","Tambaram, Chennai","12.92500000","80.12780000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"18","Avadi Plant","Avadi, Chennai","13.11450000","80.09700000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"19","Sriperumbudur Unit","Sriperumbudur, Chennai","12.96850000","79.94140000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"
"20","Mahabalipuram Resort Facility","Mahabalipuram, Chennai","12.61660000","80.19270000","2026-02-20 10:25:13.795076+00","2026-02-20 10:25:13.795076+00"