"id","solver_id","skill_type","site_id","priority","is_available","created_at","updated_at"
"1","6","plumbing","1","10","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"2","6","plumbing",,"8","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"3","6","mechanical","6","7","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"4","6","carpentry",,"5","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"5","7","electrical","2","10","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"6","7","electrical",,"7","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"7","7","network","10","9","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"8","7","network",,"6","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"9","8","hvac","3","10","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"10","8","hvac",,"8","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"11","8","mechanical","5","7","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"12","8","plumbing","8","6","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"13","9","painting",,"10","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"14","9","carpentry","4","9","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"15","9","carpentry",,"7","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"16","9","plumbing","9","5","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"17","10","electrical","7","9","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"18","10","hvac","12","8","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"19","10","mechanical",,"7","true","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"
"20","10","network","14","6","false","2026-02-20 10:25:13.805809+00","2026-02-20 10:25:13.805809+00"