"id","user_id","title","issue_id","is_active","created_at","updated_at"
"1","1","Issue #89 Discussion","89","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"2","1","Issue #87 Discussion","87","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"3","2","electrical short is back again","77","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"4","9","Started handrail repair","29","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"5","1","Issue #88 Discussion","88","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"6","3","broken window in perungudi conference room","4","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"7","10","Replacing WiFi access point","30","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"8","1","AC not cooling in guindy factory","3","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"9","8","Inspecting chiller vibration","28","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"10","1","Issue #90 Discussion","90","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"11","1","pipe broken in vepery site need to fix in 5 days","1","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"12","1","work not done properly, still leaking","76","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"13","1","network switch down in taramani, critical!","5","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"14","2","electrical panel fault in ambattur, urgent","2","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"15","1","Issue #86 Discussion","86","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"16","1","Issue #84 Discussion","84","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"17","6","Started ceiling water stain repair","26","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"18","1","Issue #85 Discussion","85","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"19","7","Working on power socket replacement","27","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"20","3","water heater repair didn't work","78","true","2026-03-10 09:15:06.327997+00","2026-03-10 09:15:06.327997+00"
"21","1","Hi",,"true","2026-03-10 09:16:01.588892+00","2026-03-10 09:16:40.307735+00"
"22","1","Hi",,"true","2026-03-10 09:19:30.610298+00","2026-03-10 09:33:29.912388+00"
"23","1","Hi",,"true","2026-03-10 09:59:18.894764+00","2026-03-10 09:59:18.894764+00"
"24","1","Weekly analytics report",,"true","2026-03-10 09:59:36.672072+00","2026-03-10 09:59:36.672072+00"
"25","1","Hi",,"true","2026-03-10 11:09:05.292466+00","2026-03-10 11:09:05.292466+00"
"26","1","Hi",,"true","2026-03-10 11:13:24.495739+00","2026-03-10 11:16:36.121869+00"
"27","1","Hi",,"true","2026-03-10 11:13:25.096813+00","2026-03-10 11:13:25.096813+00"
"28","1","Show overdue issues",,"true","2026-03-10 11:14:01.087324+00","2026-03-10 11:14:45.910789+00"
"29","5","Weekly analytics report",,"true","2026-03-10 11:21:52.174199+00","2026-03-10 11:23:26.884812+00"
"30","5","Give me the analytics of this month plan0",,"true","2026-03-10 11:41:47.761668+00","2026-03-10 11:50:04.311942+00"
"31","1","Hi",,"true","2026-03-10 12:03:02.369931+00","2026-03-10 12:07:36.613787+00"
"32","1","Hi",,"true","2026-03-11 11:13:14.428904+00","2026-03-11 11:13:38.503801+00"
"33","1","What is ur favorite coloer",,"true","2026-03-11 11:16:38.569329+00","2026-03-11 11:16:38.569329+00"
"34","1","Give a approval of issue 3",,"true","2026-03-11 11:17:19.933716+00","2026-03-11 11:17:19.933716+00"
"57","1","Pipe leakage in velachery need fix in 5 days",,"true","2026-03-11 11:44:43.490338+00","2026-03-11 11:53:59.757057+00"
"58","1","Broken pipe in velachery need to fix in 4 days",,"true","2026-03-11 11:48:10.886099+00","2026-03-11 11:48:10.886099+00"
"59","1","Extend the deadline of issue id 2",,"true","2026-03-11 11:51:58.280714+00","2026-03-11 11:51:58.280714+00"
"60","1","Extend the deadline of issue id 3",,"true","2026-03-11 12:01:18.556513+00","2026-03-11 12:01:18.556513+00"
"61","1","Extend the deadline of issue id 4",,"true","2026-03-11 12:01:56.569837+00","2026-03-11 12:01:56.569837+00"
"65","1","Update the priority of the issue id 3 into high",,"true","2026-03-11 12:08:46.405354+00","2026-03-11 12:08:46.405354+00"
"66","1","Update the priority of the issue id 3 into medium",,"true","2026-03-11 12:10:11.134718+00","2026-03-11 12:10:11.134718+00"
"67","1","Approve solver id 7",,"true","2026-03-11 12:11:04.396547+00","2026-03-11 12:11:04.396547+00"
"68","1","Approve issue id 32",,"true","2026-03-11 12:13:57.686689+00","2026-03-11 12:13:57.686689+00"
"69","1","Approve issue id 31",,"true","2026-03-11 12:18:03.762374+00","2026-03-11 12:18:03.762374+00"
"70","1","Approve issue id 30",,"true","2026-03-11 12:24:19.357493+00","2026-03-11 12:24:19.357493+00"
"71","1","Approve issue id 30",,"true","2026-03-11 15:19:52.512762+00","2026-03-11 15:19:52.512762+00"
"72","1","Pipe broken in velachery need to fix in 5 days",,"true","2026-03-11 15:25:53.226526+00","2026-03-11 15:26:28.255434+00"
"73","1","Approve issue 32",,"true","2026-03-11 15:33:54.053335+00","2026-03-11 15:33:54.053335+00"
"74","1","Approve issue 45",,"true","2026-03-11 15:35:31.51665+00","2026-03-11 15:36:49.78247+00"