"id","issue_id","uploaded_by_user_id","image_url","image_type","ai_flag","ai_details","created_at","updated_at"
"1","1","1","https://ik.imagekit.io/facility/issues/1/before-1.jpg","BEFORE","NOT_CHECKED","{}","2026-01-31 10:25:13.703505+00","2026-01-31 10:25:13.703505+00"
"2","2","2","https://ik.imagekit.io/facility/issues/2/before-2.jpg","BEFORE","NOT_CHECKED","{}","2026-02-03 09:25:13.703505+00","2026-02-03 09:25:13.703505+00"
"3","3","1","https://ik.imagekit.io/facility/issues/3/before-3.jpg","BEFORE","NOT_CHECKED","{}","2026-02-01 08:25:13.703505+00","2026-02-01 08:25:13.703505+00"
"4","4","1","https://ik.imagekit.io/facility/issues/4/before-4.jpg","BEFORE","NOT_CHECKED","{}","2026-02-05 07:25:13.703505+00","2026-02-05 07:25:13.703505+00"
"5","5","3","https://ik.imagekit.io/facility/issues/5/before-5.jpg","BEFORE","NOT_CHECKED","{}","2026-02-04 06:25:13.703505+00","2026-02-04 06:25:13.703505+00"
"6","6","3","https://ik.imagekit.io/facility/issues/6/before-6.jpg","BEFORE","NOT_CHECKED","{}","2026-01-26 05:25:13.703505+00","2026-01-26 05:25:13.703505+00"
"7","7","3","https://ik.imagekit.io/facility/issues/7/before-7.jpg","BEFORE","NOT_CHECKED","{}","2026-01-28 04:25:13.703505+00","2026-01-28 04:25:13.703505+00"
"8","8","3","https://ik.imagekit.io/facility/issues/8/before-8.jpg","BEFORE","NOT_CHECKED","{}","2026-01-30 03:25:13.703505+00","2026-01-30 03:25:13.703505+00"
"9","9","1","https://ik.imagekit.io/facility/issues/9/before-9.jpg","BEFORE","NOT_CHECKED","{}","2026-02-07 02:25:13.703505+00","2026-02-07 02:25:13.703505+00"
"10","10","2","https://ik.imagekit.io/facility/issues/10/before-10.jpg","BEFORE","NOT_CHECKED","{}","2026-01-21 01:25:13.703505+00","2026-01-21 01:25:13.703505+00"
"11","11","1","https://ik.imagekit.io/facility/issues/11/before-11.jpg","BEFORE","NOT_CHECKED","{}","2026-01-24 00:25:13.703505+00","2026-01-24 00:25:13.703505+00"
"12","12","1","https://ik.imagekit.io/facility/issues/12/before-12.jpg","BEFORE","NOT_CHECKED","{}","2026-02-07 23:25:13.703505+00","2026-02-07 23:25:13.703505+00"
"13","13","2","https://ik.imagekit.io/facility/issues/13/before-13.jpg","BEFORE","NOT_CHECKED","{}","2026-02-02 10:25:13.703505+00","2026-02-02 10:25:13.703505+00"
"14","14","2","https://ik.imagekit.io/facility/issues/14/before-14.jpg","BEFORE","NOT_CHECKED","{}","2026-02-09 09:25:13.703505+00","2026-02-09 09:25:13.703505+00"
"15","15","3","https://ik.imagekit.io/facility/issues/15/before-15.jpg","BEFORE","NOT_CHECKED","{}","2026-02-06 08:25:13.703505+00","2026-02-06 08:25:13.703505+00"
"16","16","1","https://ik.imagekit.io/facility/issues/16/before-16.jpg","BEFORE","NOT_CHECKED","{}","2026-02-05 07:25:13.703505+00","2026-02-05 07:25:13.703505+00"
"17","17","2","https://ik.imagekit.io/facility/issues/17/before-17.jpg","BEFORE","NOT_CHECKED","{}","2026-01-31 06:25:13.703505+00","2026-01-31 06:25:13.703505+00"
"18","18","2","https://ik.imagekit.io/facility/issues/18/before-18.jpg","BEFORE","NOT_CHECKED","{}","2026-02-03 05:25:13.703505+00","2026-02-03 05:25:13.703505+00"
"19","19","3","https://ik.imagekit.io/facility/issues/19/before-19.jpg","BEFORE","NOT_CHECKED","{}","2026-02-10 04:25:13.703505+00","2026-02-10 04:25:13.703505+00"
"20","20","3","https://ik.imagekit.io/facility/issues/20/before-20.jpg","BEFORE","NOT_CHECKED","{}","2026-01-26 03:25:13.703505+00","2026-01-26 03:25:13.703505+00"
"21","21","2","https://ik.imagekit.io/facility/issues/21/before-21.jpg","BEFORE","NOT_CHECKED","{}","2026-02-07 02:25:13.703505+00","2026-02-07 02:25:13.703505+00"
"22","22","1","https://ik.imagekit.io/facility/issues/22/before-22.jpg","BEFORE","NOT_CHECKED","{}","2026-01-28 01:25:13.703505+00","2026-01-28 01:25:13.703505+00"
"23","23","1","https://ik.imagekit.io/facility/issues/23/before-23.jpg","BEFORE","NOT_CHECKED","{}","2026-02-08 00:25:13.703505+00","2026-02-08 00:25:13.703505+00"
"24","24","3","https://ik.imagekit.io/facility/issues/24/before-24.jpg","BEFORE","NOT_CHECKED","{}","2026-02-04 23:25:13.703505+00","2026-02-04 23:25:13.703505+00"
"25","25","3","https://ik.imagekit.io/facility/issues/25/before-25.jpg","BEFORE","NOT_CHECKED","{}","2026-02-11 10:25:13.703505+00","2026-02-11 10:25:13.703505+00"
"26","26","1","https://ik.imagekit.io/facility/issues/26/before-26.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 10:25:13.703505+00","2026-02-17 10:25:13.703505+00"
"27","27","2","https://ik.imagekit.io/facility/issues/27/before-27.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 08:25:13.703505+00","2026-02-17 08:25:13.703505+00"
"28","28","2","https://ik.imagekit.io/facility/issues/28/before-28.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 06:25:13.703505+00","2026-02-17 06:25:13.703505+00"
"29","29","3","https://ik.imagekit.io/facility/issues/29/before-29.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 04:25:13.703505+00","2026-02-17 04:25:13.703505+00"
"30","30","1","https://ik.imagekit.io/facility/issues/30/before-30.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 02:25:13.703505+00","2026-02-17 02:25:13.703505+00"
"31","31","2","https://ik.imagekit.io/facility/issues/31/before-31.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 00:25:13.703505+00","2026-02-17 00:25:13.703505+00"
"32","32","3","https://ik.imagekit.io/facility/issues/32/before-32.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 22:25:13.703505+00","2026-02-16 22:25:13.703505+00"
"33","33","3","https://ik.imagekit.io/facility/issues/33/before-33.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 20:25:13.703505+00","2026-02-16 20:25:13.703505+00"
"34","34","3","https://ik.imagekit.io/facility/issues/34/before-34.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 18:25:13.703505+00","2026-02-16 18:25:13.703505+00"
"35","35","1","https://ik.imagekit.io/facility/issues/35/before-35.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 16:25:13.703505+00","2026-02-16 16:25:13.703505+00"
"36","36","2","https://ik.imagekit.io/facility/issues/36/before-36.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 14:25:13.703505+00","2026-02-16 14:25:13.703505+00"
"37","37","3","https://ik.imagekit.io/facility/issues/37/before-37.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 12:25:13.703505+00","2026-02-16 12:25:13.703505+00"
"38","38","2","https://ik.imagekit.io/facility/issues/38/before-38.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 10:25:13.703505+00","2026-02-16 10:25:13.703505+00"
"39","39","1","https://ik.imagekit.io/facility/issues/39/before-39.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 08:25:13.703505+00","2026-02-16 08:25:13.703505+00"
"40","40","1","https://ik.imagekit.io/facility/issues/40/before-40.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 06:25:13.703505+00","2026-02-16 06:25:13.703505+00"
"41","41","1","https://ik.imagekit.io/facility/issues/41/before-41.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 10:25:13.703505+00","2026-02-18 10:25:13.703505+00"
"42","42","2","https://ik.imagekit.io/facility/issues/42/before-42.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 08:25:13.703505+00","2026-02-18 08:25:13.703505+00"
"43","43","2","https://ik.imagekit.io/facility/issues/43/before-43.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 06:25:13.703505+00","2026-02-18 06:25:13.703505+00"
"44","44","3","https://ik.imagekit.io/facility/issues/44/before-44.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 04:25:13.703505+00","2026-02-18 04:25:13.703505+00"
"45","45","3","https://ik.imagekit.io/facility/issues/45/before-45.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 02:25:13.703505+00","2026-02-18 02:25:13.703505+00"
"46","46","1","https://ik.imagekit.io/facility/issues/46/before-46.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 00:25:13.703505+00","2026-02-18 00:25:13.703505+00"
"47","47","2","https://ik.imagekit.io/facility/issues/47/before-47.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 22:25:13.703505+00","2026-02-17 22:25:13.703505+00"
"48","48","2","https://ik.imagekit.io/facility/issues/48/before-48.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 20:25:13.703505+00","2026-02-17 20:25:13.703505+00"
"49","49","3","https://ik.imagekit.io/facility/issues/49/before-49.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 18:25:13.703505+00","2026-02-17 18:25:13.703505+00"
"50","50","1","https://ik.imagekit.io/facility/issues/50/before-50.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 16:25:13.703505+00","2026-02-17 16:25:13.703505+00"
"51","51","2","https://ik.imagekit.io/facility/issues/51/before-51.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 14:25:13.703505+00","2026-02-17 14:25:13.703505+00"
"52","52","3","https://ik.imagekit.io/facility/issues/52/before-52.jpg","BEFORE","NOT_CHECKED","{}","2026-02-17 12:25:13.703505+00","2026-02-17 12:25:13.703505+00"
"53","53","3","https://ik.imagekit.io/facility/issues/53/before-53.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 10:25:13.703505+00","2026-02-19 10:25:13.703505+00"
"54","54","3","https://ik.imagekit.io/facility/issues/54/before-54.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 09:25:13.703505+00","2026-02-19 09:25:13.703505+00"
"55","55","1","https://ik.imagekit.io/facility/issues/55/before-55.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 08:25:13.703505+00","2026-02-19 08:25:13.703505+00"
"56","56","2","https://ik.imagekit.io/facility/issues/56/before-56.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 07:25:13.703505+00","2026-02-19 07:25:13.703505+00"
"57","57","3","https://ik.imagekit.io/facility/issues/57/before-57.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 06:25:13.703505+00","2026-02-19 06:25:13.703505+00"
"58","58","2","https://ik.imagekit.io/facility/issues/58/before-58.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 05:25:13.703505+00","2026-02-19 05:25:13.703505+00"
"59","59","1","https://ik.imagekit.io/facility/issues/59/before-59.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 04:25:13.703505+00","2026-02-19 04:25:13.703505+00"
"60","60","1","https://ik.imagekit.io/facility/issues/60/before-60.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 03:25:13.703505+00","2026-02-19 03:25:13.703505+00"
"61","61","1","https://ik.imagekit.io/facility/issues/61/before-61.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 02:25:13.703505+00","2026-02-19 02:25:13.703505+00"
"62","62","2","https://ik.imagekit.io/facility/issues/62/before-62.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 01:25:13.703505+00","2026-02-19 01:25:13.703505+00"
"63","63","2","https://ik.imagekit.io/facility/issues/63/before-63.jpg","BEFORE","NOT_CHECKED","{}","2026-02-19 00:25:13.703505+00","2026-02-19 00:25:13.703505+00"
"64","64","3","https://ik.imagekit.io/facility/issues/64/before-64.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 23:25:13.703505+00","2026-02-18 23:25:13.703505+00"
"65","65","3","https://ik.imagekit.io/facility/issues/65/before-65.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 22:25:13.703505+00","2026-02-18 22:25:13.703505+00"
"66","66","1","https://ik.imagekit.io/facility/issues/66/before-66.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 21:25:13.703505+00","2026-02-18 21:25:13.703505+00"
"67","67","2","https://ik.imagekit.io/facility/issues/67/before-67.jpg","BEFORE","NOT_CHECKED","{}","2026-02-18 20:25:13.703505+00","2026-02-18 20:25:13.703505+00"
"68","68","2","https://ik.imagekit.io/facility/issues/68/before-68.jpg","BEFORE","NOT_CHECKED","{}","2026-02-15 10:25:13.703505+00","2026-02-15 10:25:13.703505+00"
"69","69","3","https://ik.imagekit.io/facility/issues/69/before-69.jpg","BEFORE","NOT_CHECKED","{}","2026-02-15 07:25:13.703505+00","2026-02-15 07:25:13.703505+00"
"70","70","1","https://ik.imagekit.io/facility/issues/70/before-70.jpg","BEFORE","NOT_CHECKED","{}","2026-02-15 04:25:13.703505+00","2026-02-15 04:25:13.703505+00"
"71","71","2","https://ik.imagekit.io/facility/issues/71/before-71.jpg","BEFORE","NOT_CHECKED","{}","2026-02-15 01:25:13.703505+00","2026-02-15 01:25:13.703505+00"
"72","72","3","https://ik.imagekit.io/facility/issues/72/before-72.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 22:25:13.703505+00","2026-02-14 22:25:13.703505+00"
"73","73","1","https://ik.imagekit.io/facility/issues/73/before-73.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 19:25:13.703505+00","2026-02-14 19:25:13.703505+00"
"74","74","2","https://ik.imagekit.io/facility/issues/74/before-74.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 16:25:13.703505+00","2026-02-14 16:25:13.703505+00"
"75","75","3","https://ik.imagekit.io/facility/issues/75/before-75.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 13:25:13.703505+00","2026-02-14 13:25:13.703505+00"
"76","76","1","https://ik.imagekit.io/facility/issues/76/before-76.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 10:25:13.703505+00","2026-02-14 10:25:13.703505+00"
"77","77","2","https://ik.imagekit.io/facility/issues/77/before-77.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 08:25:13.703505+00","2026-02-14 08:25:13.703505+00"
"78","78","3","https://ik.imagekit.io/facility/issues/78/before-78.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 06:25:13.703505+00","2026-02-14 06:25:13.703505+00"
"79","79","3","https://ik.imagekit.io/facility/issues/79/before-79.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 04:25:13.703505+00","2026-02-14 04:25:13.703505+00"
"80","80","1","https://ik.imagekit.io/facility/issues/80/before-80.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 02:25:13.703505+00","2026-02-14 02:25:13.703505+00"
"81","81","2","https://ik.imagekit.io/facility/issues/81/before-81.jpg","BEFORE","NOT_CHECKED","{}","2026-02-14 00:25:13.703505+00","2026-02-14 00:25:13.703505+00"
"82","82","2","https://ik.imagekit.io/facility/issues/82/before-82.jpg","BEFORE","NOT_CHECKED","{}","2026-02-13 22:25:13.703505+00","2026-02-13 22:25:13.703505+00"
"83","83","2","https://ik.imagekit.io/facility/issues/83/before-83.jpg","BEFORE","NOT_CHECKED","{}","2026-02-13 20:25:13.703505+00","2026-02-13 20:25:13.703505+00"
"84","84","3","https://ik.imagekit.io/facility/issues/84/before-84.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 10:25:13.703505+00","2026-02-16 10:25:13.703505+00"
"85","85","3","https://ik.imagekit.io/facility/issues/85/before-85.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 07:25:13.703505+00","2026-02-16 07:25:13.703505+00"
"86","86","2","https://ik.imagekit.io/facility/issues/86/before-86.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 04:25:13.703505+00","2026-02-16 04:25:13.703505+00"
"87","87","2","https://ik.imagekit.io/facility/issues/87/before-87.jpg","BEFORE","NOT_CHECKED","{}","2026-02-16 01:25:13.703505+00","2026-02-16 01:25:13.703505+00"
"88","88","3","https://ik.imagekit.io/facility/issues/88/before-88.jpg","BEFORE","NOT_CHECKED","{}","2026-02-15 22:25:13.703505+00","2026-02-15 22:25:13.703505+00"
"89","89","3","https://ik.imagekit.io/facility/issues/89/before-89.jpg","BEFORE","NOT_CHECKED","{}","2026-02-15 19:25:13.703505+00","2026-02-15 19:25:13.703505+00"
"90","90","2","https://ik.imagekit.io/facility/issues/90/before-90.jpg","BEFORE","NOT_CHECKED","{}","2026-02-15 16:25:13.703505+00","2026-02-15 16:25:13.703505+00"
"91","1","6","https://ik.imagekit.io/facility/issues/1/after-1.jpg","AFTER","OK","{""confidence"":0.88,""repair_visible"":true}","2026-02-18 10:25:13.703505+00","2026-02-18 10:25:13.703505+00"
"92","2","7","https://ik.imagekit.io/facility/issues/2/after-2.jpg","AFTER","OK","{""confidence"":0.892,""repair_visible"":true}","2026-02-18 09:25:13.703505+00","2026-02-18 09:25:13.703505+00"
"93","3","8","https://ik.imagekit.io/facility/issues/3/after-3.jpg","AFTER","OK","{""confidence"":0.904,""repair_visible"":true}","2026-02-18 08:25:13.703505+00","2026-02-18 08:25:13.703505+00"
"94","4","9","https://ik.imagekit.io/facility/issues/4/after-4.jpg","AFTER","OK","{""confidence"":0.916,""repair_visible"":true}","2026-02-18 07:25:13.703505+00","2026-02-18 07:25:13.703505+00"
"95","5","10","https://ik.imagekit.io/facility/issues/5/after-5.jpg","AFTER","OK","{""confidence"":0.928,""repair_visible"":true}","2026-02-18 06:25:13.703505+00","2026-02-18 06:25:13.703505+00"
"96","6","6","https://ik.imagekit.io/facility/issues/6/after-6.jpg","AFTER","OK","{""confidence"":0.94,""repair_visible"":true}","2026-02-18 05:25:13.703505+00","2026-02-18 05:25:13.703505+00"
"97","7","7","https://ik.imagekit.io/facility/issues/7/after-7.jpg","AFTER","OK","{""confidence"":0.952,""repair_visible"":true}","2026-02-18 04:25:13.703505+00","2026-02-18 04:25:13.703505+00"
"98","8","8","https://ik.imagekit.io/facility/issues/8/after-8.jpg","AFTER","OK","{""confidence"":0.964,""repair_visible"":true}","2026-02-18 03:25:13.703505+00","2026-02-18 03:25:13.703505+00"
"99","9","9","https://ik.imagekit.io/facility/issues/9/after-9.jpg","AFTER","OK","{""confidence"":0.976,""repair_visible"":true}","2026-02-18 02:25:13.703505+00","2026-02-18 02:25:13.703505+00"
"100","10","10","https://ik.imagekit.io/facility/issues/10/after-10.jpg","AFTER","OK","{""confidence"":0.988,""repair_visible"":true}","2026-02-18 01:25:13.703505+00","2026-02-18 01:25:13.703505+00"
"101","11","6","https://ik.imagekit.io/facility/issues/11/after-11.jpg","AFTER","OK","{""confidence"":0.88,""repair_visible"":true}","2026-02-18 00:25:13.703505+00","2026-02-18 00:25:13.703505+00"
"102","12","7","https://ik.imagekit.io/facility/issues/12/after-12.jpg","AFTER","OK","{""confidence"":0.892,""repair_visible"":true}","2026-02-17 23:25:13.703505+00","2026-02-17 23:25:13.703505+00"
"103","13","8","https://ik.imagekit.io/facility/issues/13/after-13.jpg","AFTER","OK","{""confidence"":0.904,""repair_visible"":true}","2026-02-17 22:25:13.703505+00","2026-02-17 22:25:13.703505+00"
"104","14","9","https://ik.imagekit.io/facility/issues/14/after-14.jpg","AFTER","OK","{""confidence"":0.916,""repair_visible"":true}","2026-02-17 21:25:13.703505+00","2026-02-17 21:25:13.703505+00"
"105","15","10","https://ik.imagekit.io/facility/issues/15/after-15.jpg","AFTER","OK","{""confidence"":0.928,""repair_visible"":true}","2026-02-17 20:25:13.703505+00","2026-02-17 20:25:13.703505+00"
"106","16","6","https://ik.imagekit.io/facility/issues/16/after-16.jpg","AFTER","OK","{""confidence"":0.94,""repair_visible"":true}","2026-02-17 19:25:13.703505+00","2026-02-17 19:25:13.703505+00"
"107","17","7","https://ik.imagekit.io/facility/issues/17/after-17.jpg","AFTER","OK","{""confidence"":0.952,""repair_visible"":true}","2026-02-17 18:25:13.703505+00","2026-02-17 18:25:13.703505+00"
"108","18","8","https://ik.imagekit.io/facility/issues/18/after-18.jpg","AFTER","OK","{""confidence"":0.964,""repair_visible"":true}","2026-02-17 17:25:13.703505+00","2026-02-17 17:25:13.703505+00"
"109","19","9","https://ik.imagekit.io/facility/issues/19/after-19.jpg","AFTER","OK","{""confidence"":0.976,""repair_visible"":true}","2026-02-17 16:25:13.703505+00","2026-02-17 16:25:13.703505+00"
"110","20","10","https://ik.imagekit.io/facility/issues/20/after-20.jpg","AFTER","OK","{""confidence"":0.988,""repair_visible"":true}","2026-02-17 15:25:13.703505+00","2026-02-17 15:25:13.703505+00"
"111","21","6","https://ik.imagekit.io/facility/issues/21/after-21.jpg","AFTER","OK","{""confidence"":0.88,""repair_visible"":true}","2026-02-17 14:25:13.703505+00","2026-02-17 14:25:13.703505+00"
"112","22","7","https://ik.imagekit.io/facility/issues/22/after-22.jpg","AFTER","OK","{""confidence"":0.892,""repair_visible"":true}","2026-02-17 13:25:13.703505+00","2026-02-17 13:25:13.703505+00"
"113","23","8","https://ik.imagekit.io/facility/issues/23/after-23.jpg","AFTER","OK","{""confidence"":0.904,""repair_visible"":true}","2026-02-17 12:25:13.703505+00","2026-02-17 12:25:13.703505+00"
"114","24","9","https://ik.imagekit.io/facility/issues/24/after-24.jpg","AFTER","OK","{""confidence"":0.916,""repair_visible"":true}","2026-02-17 11:25:13.703505+00","2026-02-17 11:25:13.703505+00"
"115","25","10","https://ik.imagekit.io/facility/issues/25/after-25.jpg","AFTER","OK","{""confidence"":0.928,""repair_visible"":true}","2026-02-17 10:25:13.703505+00","2026-02-17 10:25:13.703505+00"
"116","68","6","https://ik.imagekit.io/facility/issues/68/after-68.jpg","AFTER","OK","{""confidence"":0.94,""repair_visible"":true}","2026-02-17 09:25:13.703505+00","2026-02-17 09:25:13.703505+00"
"117","69","7","https://ik.imagekit.io/facility/issues/69/after-69.jpg","AFTER","OK","{""confidence"":0.952,""repair_visible"":true}","2026-02-17 08:25:13.703505+00","2026-02-17 08:25:13.703505+00"
"118","70","8","https://ik.imagekit.io/facility/issues/70/after-70.jpg","AFTER","OK","{""confidence"":0.964,""repair_visible"":true}","2026-02-17 07:25:13.703505+00","2026-02-17 07:25:13.703505+00"
"119","71","9","https://ik.imagekit.io/facility/issues/71/after-71.jpg","AFTER","OK","{""confidence"":0.976,""repair_visible"":true}","2026-02-17 06:25:13.703505+00","2026-02-17 06:25:13.703505+00"
"120","72","10","https://ik.imagekit.io/facility/issues/72/after-72.jpg","AFTER","OK","{""confidence"":0.988,""repair_visible"":true}","2026-02-17 05:25:13.703505+00","2026-02-17 05:25:13.703505+00"
"121","73","6","https://ik.imagekit.io/facility/issues/73/after-73.jpg","AFTER","OK","{""confidence"":0.88,""repair_visible"":true}","2026-02-17 04:25:13.703505+00","2026-02-17 04:25:13.703505+00"
"122","74","7","https://ik.imagekit.io/facility/issues/74/after-74.jpg","AFTER","OK","{""confidence"":0.892,""repair_visible"":true}","2026-02-17 03:25:13.703505+00","2026-02-17 03:25:13.703505+00"
"123","75","8","https://ik.imagekit.io/facility/issues/75/after-75.jpg","AFTER","OK","{""confidence"":0.904,""repair_visible"":true}","2026-02-17 02:25:13.703505+00","2026-02-17 02:25:13.703505+00"